reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
279e0731-4ce8-475b-a3db-eaa3d3f8077e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,menunggu verifikasi lama,1,0,2.1.4,2021-10-14 11:56:04,,,2.1.4
cd4e7361-4496-4a61-bd44-87943ab67c36,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi tdk bd dibuka,1,0,,2023-04-28 22:10:51,,,
b0367fef-31e7-46ec-a2fb-abe8a49858ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,App selalu eror,1,0,,2025-01-05 07:07:23,,,
2dadcaa0-624e-4469-8b44-39e1df0874aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makin gk jelas,1,0,3.0.1,2025-01-23 21:31:14,,,3.0.1
f58dda4a-c53c-46b5-b236-f1e0f27d9333,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak berguna,1,0,3.0.1,2025-02-19 23:27:09,,,3.0.1
56f4de9c-a570-473d-8576-99ee6386b0ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sedikit membantu,5,0,2.1.7,2023-12-11 12:31:43,,,2.1.7
6322e802-2ec0-4eda-9fe5-4d037064ad25,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak guna hapus ajaa,1,0,2.1.10,2025-01-13 19:41:42,,,2.1.10
7a4ed679-29cd-427e-be22-f7f45461c5c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi eror terus,1,0,2.1.10,2025-01-05 20:31:11,,,2.1.10
8efec768-dd29-49e1-93db-4811dc8e2802,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi eror terus,1,0,3.0.12,2025-04-09 19:02:48,,,3.0.12
f6178726-cfd3-43ba-85b8-d13d993598cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bintang berbicara,5,0,2.1.3,2022-02-22 10:18:22,,,2.1.3
2351ffe6-47be-484f-90fd-9386615cea27,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Buat cek nopol,5,0,2.1.6,2022-09-29 19:17:41,,,2.1.6
d75d2eb9-6e85-48a3-a444-b0f1a8709b0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga bs dibuka,1,0,2.1.2,2021-07-16 22:32:44,"gangguan jaringan sudah teratasi, dan aplikasi sudah berjalan kembali, terimakasih",2021-07-16 23:16:53,2.1.2
5f7c8ed4-ee86-4cbf-a845-d9cd8f88dde4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,,2023-09-07 05:00:26,,,
6056efc8-f2f1-4b5b-9a53-cbbf8b85ea3f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apdet. Terus. Gimana. Ya.,1,0,2.1.4,2021-11-13 16:51:48,"mohon maaf, sedang ada maintenance server sehingga aplikasi New SAKPOLE tidak bisa dibuka, terimakasih",2021-11-13 21:08:53,2.1.4
b5608fc8-37de-4134-beba-939fb18a8283,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jadi ribet sekarang,1,0,2.1.2,2021-07-21 10:09:54,,,2.1.2
2c3e1e20-28d9-4729-97ec-97462522750c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kok jadi gini,1,0,3.0.1,2025-02-02 09:39:52,,,3.0.1
40e9b1a1-506d-492b-a8f3-8949166b4218,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus aplikasinya,5,0,,2022-07-10 08:55:39,,,
efceba73-3f37-4999-97f1-bd142d45930b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ya gitu dech...,1,0,2.1.8,2024-12-17 08:33:34,,,2.1.8
28a84d35-0597-4790-bd33-0fa1c02884cd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Eror mulu apk nya,1,0,2.1.10,2025-01-05 07:28:33,,,2.1.10
ac59ec31-ec49-426d-8385-ac3c57df4a17,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ribet contohlah jawa timur,1,0,2.1.10,2024-08-14 10:32:41,,,2.1.10
75d8c2e2-ac3b-497d-8a6b-dd26370f1651,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya scam 😩😩😩,1,0,2.1.5,2022-01-18 05:56:57,,,2.1.5
b30eb0af-2d5e-4e1f-8894-8b06156e2776,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Buruk sekali,1,0,3.0.0,2025-01-14 12:44:29,,,3.0.0
1e957d8d-504d-44b9-ab39-cdf38804228f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga berguna,1,0,3.0.12,2025-03-20 17:02:19,,,3.0.12
992f3fd4-d0dd-4ed8-95b7-8203ac895fb7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi gka jelas,1,0,3.0.13,2025-07-01 15:32:26,,,3.0.13
31eb32c8-aa2a-4d26-9d8f-49488754cf1c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terlalu ribet,1,0,,2023-04-28 12:26:32,,,
dff0236f-20f8-473b-9cc9-fcf0ebff950d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantab lanjutkan,5,0,2.1.6,2023-09-22 09:57:47,,,2.1.6
1bb64222-5099-4a2b-88c1-4cf150a5212e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,GK bisa ngecek pajak,1,0,,2025-04-14 22:33:24,,,
087d7516-7ab2-4e97-9291-ffd5d250bfb4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,yg di cari tu atasnama pemiliknya,1,0,,2025-06-12 15:32:56,,,
40d9f61f-dee7-4250-9e21-c309936ac0dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ra mutu, raiso cek",1,0,,2025-03-26 19:11:49,,,
11ceb564-f18c-48df-8dd5-cf9ecaa44ed3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semakin ribet,1,0,2.1.1,2021-07-06 05:28:34,,,2.1.1
631d0ce5-e27e-48cf-8849-e8288830330a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa susah sekarang,4,0,3.0.0,2025-01-13 23:43:57,,,3.0.0
b860f210-53f7-45a8-a76d-53337f2b0723,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,4,0,,2022-12-10 21:39:58,,,
b7b991d6-e332-4f8d-82ac-662f40f4113c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,membantu banget,5,0,,2022-02-16 00:40:55,,,
2297d1e4-a0c0-4de0-b49b-86655223faa7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi gak niat,1,0,,2025-07-06 17:43:59,,,
651c4d5d-4bd7-482b-9135-601ff8072c6d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak berguna,1,0,2.1.6,2023-05-17 19:39:43,,,2.1.6
80b31a07-299b-488a-8293-db3ee2cc0887,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi g guna,1,0,,2025-01-09 10:10:21,,,
7abd0373-71d8-4e43-b2b9-14481cb18f0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,4,0,2.1.9,2024-06-12 12:23:12,,,2.1.9
78ee3699-86fb-44db-8cd4-a37de3758ffb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Susah di donlod,5,0,,2021-08-30 09:20:09,,,
a3bcd3c2-6c57-468c-894e-8838387c3f56,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap jiwa brataso,5,0,2.1.4,2021-11-24 15:00:12,,,2.1.4
393d02c3-ab11-43c1-9be1-53cabd630b36,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga bermanfaat,5,0,,2021-08-23 22:37:11,,,
454fd04e-7770-42c5-859f-27359e988c0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,server eror terus,1,0,3.0.12,2025-03-25 10:44:58,,,3.0.12
6370073b-1e19-4bed-9598-34e432f60cc9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"buruk,serba error",1,0,3.0.13,2025-09-15 10:15:33,,,3.0.13
30777bad-6227-4059-a458-89b43330fb9b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelayanan memuaskan,5,0,2.1.10,2024-07-19 14:18:32,,,2.1.10
20e8093c-8818-40d7-abaa-76ad7a954f11,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus yg lama,1,0,2.0.0,2021-07-01 13:02:11,,,2.0.0
64fbb368-643f-4751-b767-2614128d7b5a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sekarang kok jadi gini,1,0,2.1.6,2023-08-31 04:10:29,,,2.1.6
70d55131-ae44-4a6c-9c08-d09a717aa800,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sering tsk bs d buka,1,0,2.1.6,2023-03-30 14:22:35,,,2.1.6
2ab1f13d-3cd0-47ed-9806-5cf174ebccf2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tambah pengetahuan,5,0,2.1.4,2021-11-13 17:42:30,,,2.1.4
8d88d0ec-bec7-4e9e-bae1-c072d37f2a06,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ssangat membantu,5,0,2.1.6,2023-04-13 08:08:12,,,2.1.6
894ee9c7-2a06-4ff7-a4ec-41d300a1c64c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Eror kok terus,1,0,2.1.10,2025-01-06 02:38:22,,,2.1.10
2ff7b819-68c0-4393-818c-de2ebda5e2de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kog gak bisa?,1,0,,2022-12-12 13:31:41,,,
f7e37908-9672-404f-89ac-cadce2368ade,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi eror teross,1,0,3.0.13,2025-07-27 19:28:32,,,3.0.13
a6b1f6d3-d083-42d3-8caa-2925593ac980,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jadi gak guna njirrr...,1,0,,2025-02-13 11:10:08,,,
59b789db-92bc-4a8f-8780-43e52e25f508,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Membatu banget.mantep,5,0,2.1.7,2024-03-04 08:11:19,,,2.1.7
6bfc1fee-d4ed-4a18-8382-8d135e8070bc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ramah petugasnya,1,0,2.1.6,2022-12-14 07:36:22,,,2.1.6
d80d6728-e52d-4308-86a7-b2c9befc1460,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Eror aplikasinya,1,0,2.1.10,2024-07-07 16:06:22,,,2.1.10
6682c2cc-e28d-4788-83ef-e9c86df8e46b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,2.1.4,2024-12-18 22:48:33,,,2.1.4
59e8acfb-ea19-4275-8d52-77e22984bc23,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya lemot,1,0,3.0.13,2025-06-18 19:08:21,,,3.0.13
c8bd235c-8267-4444-b2a3-1c0078d3932b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk blm siap,1,0,,2025-04-09 13:12:43,,,
11601d91-280d-46de-94b6-8e0b2d7e1925,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,2.1.4,2021-11-13 16:23:30,,,2.1.4
d8143be0-37b7-4da4-a5a8-b1909445b390,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Menyedihkan,1,0,2.1.5,2022-05-08 13:59:20,,,2.1.5
3ab97357-eeed-4af7-89af-a26dd66480a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sering eror ,PAYAH",1,0,,2025-01-05 09:44:08,,,
58177147-9b86-4d48-982c-350e17089472,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,2.1.5,2021-12-12 22:07:22,,,2.1.5
6fda358f-5f0b-44e0-a6c0-60b8785dbc98,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,di coba dulu,1,0,2.1.2,2021-07-24 08:47:02,,,2.1.2
2bc5066b-7496-46c5-adbb-edbf2e5f2adc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,4,0,2.1.8,2024-05-22 10:07:05,,,2.1.8
d671527a-e259-4641-aeab-884af28998b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,2.1.4,2021-11-15 16:45:50,,,2.1.4
7f54219f-ff9f-4aa0-a4b8-fe7027b43ff8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,2.1.7,2024-02-13 15:31:57,,,2.1.7
d1a9e94a-4957-44ef-a38e-4127a4b0bb41,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,2.1.4,2022-01-14 16:25:45,,,2.1.4
4478287f-6369-48aa-93be-9e4638a0cfb0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,2.1.4,2021-11-22 08:52:21,,,2.1.4
34d8937a-18fd-4431-9bd4-492700b03b5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,2.1.4,2021-11-14 20:16:20,,,2.1.4
db0dd5b5-b5a6-4df4-9ca1-180adb20365f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,2.1.10,2024-09-27 20:07:04,,,2.1.10
1ff0b674-8bfb-4df3-b30e-0dd46f0650c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,2.1.4,2021-12-18 14:37:22,,,2.1.4
dc829276-8d96-46a0-ba76-9da0472ea90a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,2.1.5,2022-01-06 06:21:43,,,2.1.5
950b3d7a-41d7-49e4-9f67-789c465aae9a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,2.1.7,2023-12-28 07:01:29,,,2.1.7
edf3553f-77b3-4d26-8efd-efe3f5f2fb81,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,4,0,2.1.6,2023-01-08 07:18:56,,,2.1.6
baf6eed1-756e-415c-abaa-27a5b396bb2e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cek kok gagal terus,1,0,3.0.13,2025-08-27 09:59:13,,,3.0.13
7b309669-14f7-4d86-ace1-2a5ad611c137,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Diproses cepat,5,0,2.1.3,2021-09-06 11:13:39,,,2.1.3
026b3874-ee1e-4c47-9954-2f8b01b9bb7f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,2.1.6,2022-07-10 19:10:58,,,2.1.6
2309209e-74c0-44ed-ab4f-29c57aae44eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu 👍,5,0,2.1.10,2024-06-13 09:58:42,,,2.1.10
4f36cb5c-8485-48f0-b1a5-8bd64933d2c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bintang 1 dulu .,1,0,,2021-12-16 21:57:23,,,
e642613d-201e-463f-a34b-7c1c8e040f42,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga bisa konek,1,0,2.1.6,2023-04-29 20:12:07,,,2.1.6
6c57c68b-2693-4dff-9afa-c7380fe694d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus yang lama,1,0,3.0.1,2025-02-23 18:11:38,,,3.0.1
714cdd98-8efc-4a22-8b3e-ebea8496b19b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi gk guna,1,0,2.1.6,2025-01-16 08:27:04,,,2.1.6
dd989a1c-545a-41ce-a3f9-625478935baf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Rak guna blas saiki,1,0,3.0.1,2025-02-03 14:11:44,,,3.0.1
